route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
705,69170-1111100-0,13871042,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871018,"Southwestern College",0,East,70502,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871044,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871006,"Southwestern College",0,East,70501,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871046,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871020,"Southwestern College",0,East,70502,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871048,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871008,"Southwestern College",0,East,70501,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871050,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871022,"Southwestern College",0,East,70502,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871052,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871010,"Southwestern College",0,East,70501,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871054,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871024,"Southwestern College",0,East,70502,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871056,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871012,"Southwestern College",0,East,70501,705_2_35,1,2,Swtrn Clg
705,69170-1111100-0,13871058,"Plaza Bonita",0,East,70503,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871026,"Plaza Bonita",0,East,70502,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871028,"Plaza Bonita",0,East,70502,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871030,"Plaza Bonita",0,East,70502,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871032,"Plaza Bonita",0,East,70502,705_2_37,1,2,Plz Bta
705,69170-1111100-0,13871013,"E St Transit Center",1,West,70502,705_3_36,1,2,E St TC
705,69170-1111100-0,13871035,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871001,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871037,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871015,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871039,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871003,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871041,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871017,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871043,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871005,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871045,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871019,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871047,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871007,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871049,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871021,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871051,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871009,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871053,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871023,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871055,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871011,"E St Transit Center",1,West,70501,705_3_34,1,2,E St TC
705,69170-1111100-0,13871057,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871025,"E St Transit Center",1,West,70502,705_3_34,1,2,E St TC
705,69170-1111100-0,13871059,"E St Transit Center",1,West,70503,705_3_36,1,2,E St TC
705,69170-1111100-0,13871027,"E St Transit Center",1,West,70502,705_3_36,1,2,E St TC
705,69170-1111100-0,13871029,"E St Transit Center",1,West,70502,705_3_36,1,2,E St TC
705,69170-1111100-0,13871031,"E St Transit Center",1,West,70502,705_3_36,1,2,E St TC
705,69170-1111100-0,13871033,"E St Transit Center",1,West,70502,705_3_36,1,2,E St TC
707,69170-1111100-0,13870418,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870419,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870438,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870421,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870456,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870441,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870422,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870457,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870439,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870423,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870458,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870440,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870426,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870459,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870442,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870424,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870460,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870443,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870425,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870461,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870444,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870428,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870462,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870445,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870427,"Southwestern College",0,North,70701,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870464,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870446,"Southwestern College",0,North,70702,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870463,"Southwestern College",0,North,70703,707_0_15,1,2,Swtrn Clg
707,69170-1111100-0,13870413,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870450,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870434,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870412,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870451,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870433,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870416,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870453,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870436,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870417,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870452,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870437,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870414,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870455,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870435,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870415,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870454,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870430,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870411,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870449,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870432,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870409,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870448,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870429,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870410,"Otay Ranch Town Ctr",1,South,70701,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870447,"Otay Ranch Town Ctr",1,South,70703,707_1_16,1,2,Oty Rch Twn Ctr
707,69170-1111100-0,13870431,"Otay Ranch Town Ctr",1,South,70702,707_1_16,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870708,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870709,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870710,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870473,"L Southwestern College",0,East,70907,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870711,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870478,"L Southwestern College",0,East,70909,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870712,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870484,"L Southwestern College",0,East,70910,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870713,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870471,"L Southwestern College",0,East,70907,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870714,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870479,"L Southwestern College",0,East,70909,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870715,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870485,"L Southwestern College",0,East,70910,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870716,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870470,"L Southwestern College",0,East,70907,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870717,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870477,"L Southwestern College",0,East,70909,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870718,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870483,"L Southwestern College",0,East,70910,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870719,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870472,"L Southwestern College",0,East,70907,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870720,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870480,"L Southwestern College",0,East,70909,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870721,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870722,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,6917019-1111100-19,13870466,"L Southwestern College",0,East,70907,709_2_117,1,2,L Swtrn Clg
709,69170-1111100-0,13870723,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870724,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870725,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870726,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870727,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870728,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870729,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870730,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870731,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870732,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870733,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870734,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870735,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870736,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870737,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870738,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870739,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870740,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870741,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870742,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870743,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870744,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870745,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870746,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870747,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870748,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870749,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870750,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870751,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870752,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870753,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870754,"Otay Ranch Town Ctr",0,East,70903,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870755,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870756,"Otay Ranch Town Ctr",0,East,70905,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870757,"Otay Ranch Town Ctr",0,East,70901,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870758,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870759,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870760,"Otay Ranch Town Ctr",0,East,70908,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870761,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870762,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870763,"Otay Ranch Town Ctr",0,East,70906,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870764,"Otay Ranch Town Ctr",0,East,70904,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870765,"Otay Ranch Town Ctr",0,East,70902,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870766,"Otay Ranch Town Ctr",0,East,70402,709_2_120,1,2,Oty Rch Twn Ctr
709,69170-1111100-0,13870767,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870768,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
709,69170-1111100-0,13870769,"H St Transit Center",1,West,70903,709_3_119,1,2,H St TC
709,69170-1111100-0,13870770,"H St Transit Center",1,West,70904,709_3_119,1,2,H St TC
709,69170-1111100-0,13870771,"H St Transit Center",1,West,70905,709_3_119,1,2,H St TC
709,69170-1111100-0,13870772,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870773,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
709,69170-1111100-0,13870774,"H St Transit Center",1,West,70906,709_3_119,1,2,H St TC
709,69170-1111100-0,13870775,"H St Transit Center",1,West,70908,709_3_119,1,2,H St TC
709,69170-1111100-0,13870776,"H St Transit Center",1,West,70903,709_3_119,1,2,H St TC
709,69170-1111100-0,13870777,"H St Transit Center",1,West,70904,709_3_119,1,2,H St TC
709,69170-1111100-0,13870778,"H St Transit Center",1,West,70905,709_3_119,1,2,H St TC
709,69170-1111100-0,13870779,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870780,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
709,69170-1111100-0,13870781,"H St Transit Center",1,West,70906,709_3_119,1,2,H St TC
709,69170-1111100-0,13870782,"H St Transit Center",1,West,70908,709_3_119,1,2,H St TC
709,69170-1111100-0,13870783,"H St Transit Center",1,West,70903,709_3_119,1,2,H St TC
709,69170-1111100-0,13870784,"H St Transit Center",1,West,70904,709_3_119,1,2,H St TC
709,69170-1111100-0,13870785,"H St Transit Center",1,West,70905,709_3_119,1,2,H St TC
709,69170-1111100-0,13870786,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870787,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
709,69170-1111100-0,13870788,"H St Transit Center",1,West,70906,709_3_119,1,2,H St TC
709,69170-1111100-0,13870789,"H St Transit Center",1,West,70908,709_3_119,1,2,H St TC
709,69170-1111100-0,13870790,"H St Transit Center",1,West,70903,709_3_119,1,2,H St TC
709,69170-1111100-0,13870791,"H St Transit Center",1,West,70904,709_3_119,1,2,H St TC
709,69170-1111100-0,13870792,"H St Transit Center",1,West,70905,709_3_119,1,2,H St TC
709,69170-1111100-0,13870793,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870794,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
709,69170-1111100-0,13870795,"H St Transit Center",1,West,70906,709_3_119,1,2,H St TC
709,69170-1111100-0,13870796,"H St Transit Center",1,West,70908,709_3_119,1,2,H St TC
709,69170-1111100-0,13870797,"H St Transit Center",1,West,70903,709_3_119,1,2,H St TC
709,69170-1111100-0,13870798,"H St Transit Center",1,West,70904,709_3_119,1,2,H St TC
709,69170-1111100-0,13870799,"H St Transit Center",1,West,70905,709_3_119,1,2,H St TC
709,6917019-1111100-19,13870489,"L H St Transit Center",1,West,70911,709_3_118,1,2,L H St TC
709,69170-1111100-0,13870800,"H St Transit Center",1,West,70901,709_3_119,1,2,H St TC
709,69170-1111100-0,13870801,"H St Transit Center",1,West,70902,709_3_119,1,2,H St TC
